
Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT010,286.41777051282054
FDD22,OUT035,1722.331611173185
NCB55,OUT019,130.3334905660378
FDN27,OUT045,1874.4309598591553
FDD16,OUT013,1443.524701863354
FDW48,OUT046,1364.0491539906106
DRN35,OUT045,552.5502107784429
FDX25,OUT049,3389.2269793548367
DRD49,OUT049,3593.141235125448
FDE21,OUT019,286.41777051282054
FDN44,OUT035,2811.181403212852
DRC01,OUT049,754.5960957264956
NCK30,OUT046,4333.8915159235685
FDU39,OUT013,876.3205797979803
FDB49,OUT013,1554.0070756410262
FDS12,OUT045,2054.215706620208
FDR57,OUT018,2346.648786938775
FDX22,OUT027,5669.163351428569
FDC60,OUT013,1443.524701863354
NCE42,OUT049,4109.900606217618
NCK42,OUT049,3753.000099363056
DRE01,OUT017,3593.141235125448
FDE57,OUT018,1936.5082478260867
DRK59,OUT019,542.9755395973148
FDB10,OUT027,5669.163351428569
FDQ25,OUT046,2997.4076790419153
FDY26,OUT017,3753.000099363056
FDG28,OUT049,4109.900606217618
FDM14,OUT049,1509.4323129186605
NCH29,OUT049,1509.4323129186605
FDD48,OUT049,1874.4309598591553
FDC17,OUT045,3753.000099363056
DRH49,OUT027,2513.0798546666656
FDN44,OUT018,2346.648786938775
FDC29,OUT045,1874.4309598591553
DRK01,OUT019,230.00859181286546
FDD48,OUT017,1874.4309598591553
FDB59,OUT013,2880.9695613636372
FDY45,OUT010,542.9755395973148
FDX60,OUT035,1364.0491539906106
FDT09,OUT010,286.41777051282054
DRB24,OUT018,2346.648786938775
FDL13,OUT035,4109.900606217618
FDN16,OUT035,1722.331611173185
FDK57,OUT013,1936.5082478260867
FDO22,OUT027,2513.0798546666656
FDC57,OUT010,542.9755395973148
FDZ13,OUT027,1378.2631852760744
FDW27,OUT013,2346.648786938775
FDX10,OUT049,552.5502107784429
FDY08,OUT018,1936.5082478260867
FDA49,OUT017,1443.524701863354
FDC32,OUT018,1509.4323129186605
FDO04,OUT035,876.3205797979803
NCZ54,OUT013,2346.648786938775
FDY40,OUT045,754.5960957264956
FDW36,OUT045,1722.331611173185
FDE11,OUT017,3389.2269793548367
DRE37,OUT045,3087.507511282053
NCK19,OUT017,3087.507511282053
FDT19,OUT035,2736.96842987552
FDE56,OUT045,876.3205797979803
FDZ57,OUT010,286.41777051282054
FDB35,OUT035,1443.524701863354
FDF09,OUT010,130.3334905660378
FDO34,OUT046,2811.181403212852
FDA55,OUT046,3753.000099363056
NCM18,OUT035,876.3205797979803
FDJ20,OUT019,286.41777051282054
DRQ35,OUT019,286.41777051282054
FDG02,OUT013,3087.507511282053
NCU29,OUT018,2346.648786938775
FDL27,OUT027,1378.2631852760744
NCA54,OUT035,2736.96842987552
FDJ32,OUT035,876.3205797979803
FDB21,OUT019,542.9755395973148
FDR46,OUT035,2539.394235877861
FDZ32,OUT046,1722.331611173185
DRF36,OUT017,3087.507511282053
NCU54,OUT017,3593.141235125448
NCI31,OUT017,552.5502107784429
DRA59,OUT035,3389.2269793548367
NCC55,OUT045,552.5502107784429
FDE44,OUT018,754.5960957264956
NCN26,OUT018,1874.4309598591553
FDC11,OUT049,1248.2233455555559
FDV24,OUT035,2384.015126168225
FDR40,OUT019,130.3334905660378
NCQ17,OUT049,2811.181403212852
FDC46,OUT045,3389.2269793548367
NCM18,OUT046,1103.1862133333336
FDK16,OUT046,1554.0070756410262
FDI28,OUT017,1364.0491539906106
FDS11,OUT018,3327.9525829268287
DRD13,OUT046,1103.1862133333336
FDL36,OUT035,1443.524701863354
FDI27,OUT013,754.5960957264956
FDJ53,OUT019,286.41777051282054
FDS44,OUT045,3593.141235125448
FDE28,OUT046,3593.141235125448
FDQ33,OUT018,2346.648786938775
FDB37,OUT017,4109.900606217618
FDQ31,OUT045,1364.0491539906106
NCQ05,OUT046,2539.394235877861
FDE10,OUT013,1936.5082478260867
FDF38,OUT017,637.5735090128752
FDE50,OUT019,542.9755395973148
DRG37,OUT010,384.48867398374017
NCH06,OUT049,3593.141235125448
FDY14,OUT045,4333.8915159235685
FDO27,OUT017,1554.0070756410262
FDQ19,OUT049,4109.900606217618
FDZ26,OUT019,542.9755395973148
FDN51,OUT013,4105.140110975608
FDK20,OUT035,2202.2990201117304
FDD40,OUT018,2880.9695613636372
DRI25,OUT018,876.3205797979803
FDH56,OUT017,1874.4309598591553
FDI36,OUT027,5669.163351428569
DRH11,OUT018,876.3205797979803
NCV18,OUT017,1364.0491539906106
DRI01,OUT049,2997.4076790419153
DRE48,OUT049,3087.507511282053
FDS51,OUT035,876.3205797979803
FDM38,OUT017,754.5960957264956
FDB60,OUT027,5669.163351428569
FDY58,OUT035,4109.900606217618
FDY22,OUT045,2054.215706620208
FDF11,OUT027,5669.163351428569
FDZ51,OUT035,1554.0070756410262
FDQ45,OUT017,3389.2269793548367
FDF17,OUT035,3087.507511282053
NCF31,OUT027,4117.317712631579
FDA37,OUT013,1936.5082478260867
FDO51,OUT046,637.5735090128752
FDF34,OUT013,3087.507511282053
FDD57,OUT018,1509.4323129186605
FDO37,OUT046,4109.900606217618
FDR49,OUT049,754.5960957264956
FDS39,OUT049,2202.2990201117304
FDI48,OUT027,1378.2631852760744
DRM35,OUT049,2736.96842987552
FDV57,OUT035,3389.2269793548367
FDZ55,OUT013,2346.648786938775
FDI28,OUT035,1364.0491539906106
FDS21,OUT045,1103.1862133333336
FDT34,OUT013,1722.331611173185
DRI25,OUT035,876.3205797979803
FDT47,OUT010,230.00859181286546
DRH39,OUT045,1103.1862133333336
NCD54,OUT045,2539.394235877861
FDU16,OUT027,2513.0798546666656
NCW29,OUT045,2202.2990201117304
FDV25,OUT027,5669.163351428569
FDM56,OUT035,1722.331611173185
FDZ04,OUT027,1378.2631852760744
FDG59,OUT019,130.3334905660378
FDI56,OUT045,1443.524701863354
FDS33,OUT035,1364.0491539906106
FDC23,OUT049,2736.96842987552
FDT11,OUT049,3087.507511282053
FDG17,OUT045,4109.900606217618
FDZ44,OUT045,1874.4309598591553
FDJ52,OUT013,2346.648786938775
DRI23,OUT046,2811.181403212852
DRE15,OUT010,130.3334905660378
NCF07,OUT013,1722.331611173185
NCR29,OUT049,876.3205797979803
FDE44,OUT019,130.3334905660378
FDT23,OUT035,1364.0491539906106
NCG06,OUT017,4105.140110975608
NCU41,OUT010,542.9755395973148
FDH46,OUT017,1722.331611173185
FDV31,OUT013,2736.96842987552
NCT41,OUT027,4117.317712631579
FDE22,OUT027,4117.317712631579
FDC26,OUT045,1722.331611173185
DRF51,OUT017,552.5502107784429
NCY53,OUT019,286.41777051282054
FDY21,OUT017,3087.507511282053
FDL27,OUT013,1103.1862133333336
FDZ34,OUT049,3087.507511282053
NCF43,OUT010,384.48867398374017
FDC21,OUT035,1722.331611173185
FDL26,OUT013,2346.648786938775
FDT25,OUT010,286.41777051282054
NCR30,OUT046,1103.1862133333336
DRL23,OUT019,230.00859181286546
NCR05,OUT049,3087.507511282053
NCE19,OUT018,876.3205797979803
FDY07,OUT035,637.5735090128752
FDB10,OUT017,3593.141235125448
FDP57,OUT013,1722.331611173185
FDU48,OUT019,286.41777051282054
FDH48,OUT035,1364.0491539906106
FDO33,OUT035,1874.4309598591553
NCU29,OUT045,2384.015126168225
FDW35,OUT046,637.5735090128752
FDH05,OUT010,542.9755395973148
FDP26,OUT049,1509.4323129186605
DRG27,OUT035,637.5735090128752
FDQ33,OUT046,2539.394235877861
FDH20,OUT010,230.00859181286546
FDV14,OUT046,1443.524701863354
DRD01,OUT046,876.3205797979803
NCI17,OUT049,1509.4323129186605
FDF39,OUT010,542.9755395973148
FDX37,OUT046,1722.331611173185
NCX17,OUT035,3593.141235125448
FDN03,OUT013,4333.8915159235685
NCS41,OUT010,542.9755395973148
FDH34,OUT045,3389.2269793548367
NCX53,OUT018,1936.5082478260867
FDY31,OUT046,2384.015126168225
FDD20,OUT017,2202.2990201117304
FDE51,OUT045,754.5960957264956
FDV27,OUT046,1443.524701863354
FDF16,OUT035,2384.015126168225
FDZ02,OUT049,1509.4323129186605
NCK05,OUT045,1103.1862133333336
FDM12,OUT027,5669.163351428569
NCA05,OUT018,2346.648786938775
FDX33,OUT045,2811.181403212852
FDM25,OUT049,2736.96842987552
FDE41,OUT018,1248.2233455555559
FDW14,OUT045,1364.0491539906106
NCD30,OUT046,1554.0070756410262
FDB23,OUT010,542.9755395973148
FDF45,OUT046,876.3205797979803
FDW20,OUT017,2202.2990201117304
FDF47,OUT045,3593.141235125448
NCR05,OUT019,542.9755395973148
DRB01,OUT046,3087.507511282053
FDE36,OUT013,2346.648786938775
FDU56,OUT049,3389.2269793548367
FDB23,OUT049,3753.000099363056
FDN48,OUT049,1443.524701863354
FDS43,OUT013,3087.507511282053
NCN05,OUT013,3389.2269793548367
NCL53,OUT049,2736.96842987552
FDL56,OUT046,1443.524701863354
FDH17,OUT018,1509.4323129186605
FDP37,OUT046,2054.215706620208
FDG09,OUT019,542.9755395973148
FDA55,OUT045,3753.000099363056
FDX31,OUT049,4109.900606217618
FDJ41,OUT045,4333.8915159235685
DRC24,OUT045,2539.394235877861
FDQ21,OUT035,2202.2990201117304
NCT54,OUT045,1364.0491539906106
FDH08,OUT049,4109.900606217618
FDY38,OUT018,3327.9525829268287
DRM11,OUT010,542.9755395973148
FDG32,OUT049,3593.141235125448
NCH18,OUT046,4109.900606217618
FDI20,OUT035,3753.000099363056
FDA33,OUT018,2346.648786938775
FDN45,OUT013,3593.141235125448
FDT45,OUT010,130.3334905660378
FDR32,OUT035,3593.141235125448
FDA48,OUT017,3593.141235125448
FDN23,OUT017,2384.015126168225
NCR18,OUT035,637.5735090128752
FDD45,OUT046,1364.0491539906106
FDI22,OUT018,3327.9525829268287
FDT09,OUT013,1936.5082478260867
DRC24,OUT027,4117.317712631579
FDT39,OUT046,2384.015126168225
FDX28,OUT045,1554.0070756410262
FDA50,OUT018,1509.4323129186605
FDT33,OUT027,4117.317712631579
FDQ60,OUT049,2054.215706620208
NCM19,OUT018,1509.4323129186605
FDF40,OUT046,4333.8915159235685
NCI30,OUT035,4109.900606217618
FDK34,OUT049,4109.900606217618
FDA38,OUT027,5669.163351428569
FDT02,OUT045,552.5502107784429
FDC11,OUT017,1364.0491539906106
FDD08,OUT046,637.5735090128752
NCS29,OUT046,4333.8915159235685
DRI03,OUT010,384.48867398374017
FDK48,OUT035,1103.1862133333336
FDM52,OUT049,2539.394235877861
FDP49,OUT035,876.3205797979803
DRA24,OUT046,2811.181403212852
NCJ43,OUT049,2997.4076790419153
FDE11,OUT045,3389.2269793548367
FDP01,OUT049,2539.394235877861
FDQ59,OUT018,1248.2233455555559
FDA43,OUT019,542.9755395973148
FDL14,OUT017,2384.015126168225
FDV50,OUT010,286.41777051282054
FDT01,OUT027,5669.163351428569
NCC42,OUT035,2054.215706620208
FDO28,OUT046,1874.4309598591553
FDD32,OUT019,130.3334905660378
FDV45,OUT035,3087.507511282053
NCW17,OUT019,286.41777051282054
NCJ17,OUT027,2513.0798546666656
NCF18,OUT049,2880.9695613636372
FDP01,OUT045,2539.394235877861
FDH24,OUT045,2811.181403212852
FDI38,OUT027,5669.163351428569
FDX03,OUT035,637.5735090128752
FDY28,OUT046,3593.141235125448
FDN34,OUT018,2997.4076790419153
FDJ02,OUT045,2539.394235877861
FDW40,OUT019,286.41777051282054
FDX03,OUT017,637.5735090128752
FDE17,OUT027,4117.317712631579
FDT58,OUT046,2811.181403212852
FDI38,OUT013,3753.000099363056
FDW22,OUT035,3753.000099363056
FDS15,OUT027,3175.3359881578954
NCX06,OUT013,3389.2269793548367
DRK47,OUT035,3593.141235125448
FDC23,OUT027,5669.163351428569
FDM56,OUT010,230.00859181286546
FDP21,OUT046,3087.507511282053
FDP58,OUT046,3593.141235125448
FDA27,OUT019,542.9755395973148
FDK41,OUT019,230.00859181286546
NCH42,OUT046,4109.900606217618
FDG29,OUT045,637.5735090128752
FDW15,OUT018,2346.648786938775
FDD28,OUT018,876.3205797979803
FDQ37,OUT049,2880.9695613636372
FDC23,OUT035,2736.96842987552
FDV13,OUT035,1364.0491539906106
FDK33,OUT046,3753.000099363056
FDO33,OUT013,1874.4309598591553
FDN21,OUT017,2811.181403212852
NCW06,OUT027,5669.163351428569
FDI38,OUT035,3753.000099363056
FDC21,OUT027,3175.3359881578954
NCS05,OUT046,2202.2990201117304
NCN53,OUT049,552.5502107784429
FDV40,OUT010,130.3334905660378
FDG60,OUT017,4109.900606217618
NCY30,OUT027,5669.163351428569
FDM40,OUT045,2054.215706620208
NCO30,OUT046,2880.9695613636372
FDK10,OUT046,3389.2269793548367
FDM36,OUT045,2997.4076790419153
FDN10,OUT013,1874.4309598591553
FDM46,OUT018,1443.524701863354
FDX50,OUT049,1509.4323129186605
FDP33,OUT045,4105.140110975608
FDO12,OUT045,3087.507511282053
FDC28,OUT013,1722.331611173185
FDO31,OUT045,1443.524701863354
FDX45,OUT035,2539.394235877861
FDV21,OUT049,2054.215706620208
FDH04,OUT049,1443.524701863354
NCG54,OUT013,2346.648786938775
FDO13,OUT046,2384.015126168225
FDA09,OUT027,5669.163351428569
FDC38,OUT017,2054.215706620208
NCO42,OUT046,2539.394235877861
FDL45,OUT049,2202.2990201117304
NCK31,OUT013,754.5960957264956
FDM39,OUT017,2736.96842987552
FDC22,OUT010,542.9755395973148
FDF46,OUT046,1874.4309598591553
FDQ37,OUT045,2880.9695613636372
FDH41,OUT010,542.9755395973148
FDQ04,OUT046,637.5735090128752
NCQ02,OUT027,5669.163351428569
FDJ57,OUT027,5669.163351428569
NCE07,OUT049,2202.2990201117304
FDE56,OUT013,876.3205797979803
FDI20,OUT049,3753.000099363056
FDK36,OUT018,754.5960957264956
FDP08,OUT027,5669.163351428569
FDF44,OUT017,2054.215706620208
NCU53,OUT017,2384.015126168225
FDF47,OUT035,3593.141235125448
FDS55,OUT010,384.48867398374017
FDZ52,OUT010,230.00859181286546
FDL04,OUT018,1509.4323129186605
NCM26,OUT035,2539.394235877861
FDX43,OUT049,2384.015126168225
FDP52,OUT049,3593.141235125448
DRK49,OUT045,637.5735090128752
FDE38,OUT013,2346.648786938775
DRF13,OUT035,2539.394235877861
FDK41,OUT010,230.00859181286546
FDJ04,OUT027,3175.3359881578954
FDZ44,OUT018,1874.4309598591553
FDS11,OUT013,3753.000099363056
FDA55,OUT049,3753.000099363056
NCW53,OUT046,2880.9695613636372
FDB49,OUT027,2513.0798546666656
FDD23,OUT017,3087.507511282053
NCV42,OUT045,1722.331611173185
NCZ29,OUT018,1936.5082478260867
FDQ26,OUT013,876.3205797979803
FDV08,OUT017,637.5735090128752
FDC53,OUT049,1509.4323129186605
FDV58,OUT010,542.9755395973148
NCP02,OUT019,130.3334905660378
DRI37,OUT045,876.3205797979803
FDQ12,OUT049,4109.900606217618
FDE33,OUT046,1443.524701863354
FDX27,OUT045,1554.0070756410262
FDM22,OUT017,754.5960957264956
NCH30,OUT019,286.41777051282054
FDC04,OUT017,4109.900606217618
FDO38,OUT046,1364.0491539906106
FDV52,OUT027,3175.3359881578954
FDB32,OUT013,1554.0070756410262
FDV43,OUT018,754.5960957264956
FDI24,OUT018,2736.96842987552
FDR40,OUT017,1364.0491539906106
FDW02,OUT049,2202.2990201117304
FDE44,OUT049,754.5960957264956
FDL38,OUT046,1443.524701863354
NCT54,OUT010,230.00859181286546
DRJ39,OUT010,542.9755395973148
FDW55,OUT049,4105.140110975608
DRF13,OUT019,384.48867398374017
NCW17,OUT049,2202.2990201117304
FDP13,OUT035,637.5735090128752
FDS08,OUT018,2997.4076790419153
NCP17,OUT035,876.3205797979803
NCO53,OUT035,3389.2269793548367
FDH19,OUT045,2997.4076790419153
FDJ04,OUT017,2054.215706620208
FDG10,OUT049,876.3205797979803
FDA40,OUT010,230.00859181286546
FDI53,OUT045,2384.015126168225
FDU09,OUT010,130.3334905660378
FDK60,OUT045,1554.0070756410262
FDR43,OUT017,552.5502107784429
FDW22,OUT017,3753.000099363056
DRP47,OUT010,542.9755395973148
DRG48,OUT010,384.48867398374017
FDA14,OUT035,2539.394235877861
FDU49,OUT013,1248.2233455555559
FDK28,OUT045,4333.8915159235685
FDT19,OUT046,2997.4076790419153
NCQ42,OUT045,2202.2990201117304
FDD03,OUT045,3593.141235125448
NCM53,OUT013,1722.331611173185
NCX53,OUT045,2202.2990201117304
FDV14,OUT027,2513.0798546666656
NCZ54,OUT017,2811.181403212852
FDB39,OUT013,876.3205797979803
DRC24,OUT046,2539.394235877861
FDY36,OUT013,1103.1862133333336
FDN01,OUT035,2736.96842987552
DRH25,OUT046,876.3205797979803
FDV08,OUT046,637.5735090128752
NCP53,OUT049,4109.900606217618
FDU52,OUT010,384.48867398374017
NCI42,OUT045,3753.000099363056
FDZ14,OUT035,2054.215706620208
FDF11,OUT046,4109.900606217618
FDQ13,OUT018,1248.2233455555559
FDO32,OUT010,130.3334905660378
DRJ37,OUT018,2346.648786938775
FDY43,OUT046,2811.181403212852
NCT41,OUT017,2539.394235877861
NCV17,OUT045,2202.2990201117304
FDM04,OUT027,1378.2631852760744
DRB48,OUT018,637.5735090128752
FDM24,OUT013,2346.648786938775
FDT37,OUT049,4105.140110975608
NCO05,OUT010,230.00859181286546
FDL13,OUT046,4109.900606217618
FDL15,OUT017,2539.394235877861
FDB11,OUT018,3327.9525829268287
FDL14,OUT019,384.48867398374017
FDY10,OUT019,286.41777051282054
FDJ40,OUT049,1509.4323129186605
NCW18,OUT046,4109.900606217618
NCY06,OUT013,1936.5082478260867
DRE13,OUT018,1443.524701863354
FDA26,OUT045,3593.141235125448
NCE19,OUT010,130.3334905660378
FDE33,OUT035,1443.524701863354
DRL59,OUT027,1378.2631852760744
FDY07,OUT046,754.5960957264956
FDF57,OUT018,2997.4076790419153
FDM58,OUT035,1722.331611173185
FDP26,OUT027,2513.0798546666656
FDY32,OUT046,2384.015126168225
FDD51,OUT010,130.3334905660378
FDU22,OUT018,1874.4309598591553
FDZ49,OUT018,3327.9525829268287
NCI42,OUT017,3753.000099363056
FDT04,OUT027,1378.2631852760744
NCU41,OUT045,2880.9695613636372
FDS56,OUT045,4333.8915159235685
NCN42,OUT017,2539.394235877861
FDK34,OUT046,4109.900606217618
FDB03,OUT017,3593.141235125448
DRJ25,OUT035,754.5960957264956
FDT25,OUT027,3175.3359881578954
FDN20,OUT013,2346.648786938775
FDP09,OUT013,3753.000099363056
FDM20,OUT019,542.9755395973148
NCG55,OUT046,1874.4309598591553
NCP14,OUT045,1722.331611173185
NCH06,OUT046,3593.141235125448
FDV52,OUT013,1874.4309598591553
NCL07,OUT035,637.5735090128752
DRJ11,OUT027,5669.163351428569
DRO59,OUT013,1103.1862133333336
FDW15,OUT010,384.48867398374017
NCQ30,OUT035,2202.2990201117304
NCN54,OUT019,130.3334905660378
FDY01,OUT027,3175.3359881578954
FDX39,OUT035,3753.000099363056
FDH53,OUT027,2513.0798546666656
FDA57,OUT035,637.5735090128752
NCC07,OUT010,230.00859181286546
FDU28,OUT013,2880.9695613636372
FDK36,OUT010,130.3334905660378
FDR36,OUT018,637.5735090128752
NCQ17,OUT035,2539.394235877861
FDS28,OUT019,130.3334905660378
FDE08,OUT045,2539.394235877861
FDU22,OUT046,2054.215706620208
FDG41,OUT045,1722.331611173185
FDO31,OUT010,130.3334905660378
FDM21,OUT019,542.9755395973148
FDU40,OUT017,2880.9695613636372
FDV36,OUT018,1936.5082478260867
FDT10,OUT027,1378.2631852760744
FDX38,OUT045,754.5960957264956
NCU30,OUT027,4117.317712631579
NCV06,OUT049,3087.507511282053
FDT16,OUT035,4105.140110975608
NCP41,OUT027,3175.3359881578954
FDZ56,OUT017,2811.181403212852
FDC22,OUT035,3087.507511282053
FDU10,OUT035,637.5735090128752
FDS46,OUT045,1874.4309598591553
FDO08,OUT049,2811.181403212852
NCV42,OUT018,1509.4323129186605
FDP33,OUT035,4105.140110975608
FDJ12,OUT046,3753.000099363056
FDH04,OUT045,1443.524701863354
NCU54,OUT013,3593.141235125448
FDO36,OUT010,384.48867398374017
FDT37,OUT027,5669.163351428569
FDD14,OUT010,542.9755395973148
FDA16,OUT013,3753.000099363056
NCS42,OUT019,230.00859181286546
FDP10,OUT019,230.00859181286546
FDQ28,OUT049,2539.394235877861
FDK57,OUT010,286.41777051282054
FDK02,OUT013,1874.4309598591553
FDW47,OUT018,1936.5082478260867
NCC42,OUT018,1936.5082478260867
FDQ37,OUT018,2880.9695613636372
FDL40,OUT046,1554.0070756410262
DRE13,OUT010,230.00859181286546
FDQ34,OUT027,2513.0798546666656
NCB54,OUT046,2054.215706620208
FDS48,OUT049,2539.394235877861
FDO15,OUT045,1103.1862133333336
NCT30,OUT013,754.5960957264956
FDU49,OUT027,2513.0798546666656
FDE21,OUT046,1874.4309598591553
FDS49,OUT019,130.3334905660378
FDT38,OUT027,2513.0798546666656
FDZ01,OUT045,1722.331611173185
FDC41,OUT035,1103.1862133333336
DRG13,OUT010,384.48867398374017
NCZ42,OUT018,3327.9525829268287
NCM07,OUT045,1443.524701863354
NCV17,OUT018,1936.5082478260867
DRK39,OUT035,1364.0491539906106
FDS37,OUT018,1874.4309598591553
FDV12,OUT019,230.00859181286546
NCG19,OUT018,3327.9525829268287
FDS51,OUT013,876.3205797979803
NCO14,OUT046,637.5735090128752
FDC38,OUT046,2054.215706620208
FDN15,OUT046,2202.2990201117304
NCH42,OUT013,4109.900606217618
FDQ22,OUT046,552.5502107784429
FDC05,OUT013,3087.507511282053
FDZ31,OUT013,3087.507511282053
DRJ23,OUT049,2880.9695613636372
FDC52,OUT035,2539.394235877861
DRD12,OUT010,230.00859181286546
FDV55,OUT017,2539.394235877861
FDD32,OUT046,1364.0491539906106
FDR01,OUT049,3087.507511282053
FDY08,OUT019,286.41777051282054
FDQ45,OUT045,3389.2269793548367
DRN11,OUT027,4117.317712631579
NCS05,OUT018,1936.5082478260867
FDY32,OUT035,2384.015126168225
NCD31,OUT045,2811.181403212852
NCE06,OUT049,2384.015126168225
NCP14,OUT046,1722.331611173185
NCF18,OUT019,542.9755395973148
FDF14,OUT018,2346.648786938775
FDB22,OUT017,2384.015126168225
NCH54,OUT049,2811.181403212852
FDU27,OUT035,754.5960957264956
FDS58,OUT027,4117.317712631579
NCU29,OUT035,2384.015126168225
FDJ57,OUT013,3087.507511282053
FDL56,OUT049,1443.524701863354
FDH60,OUT035,2880.9695613636372
FDN24,OUT018,876.3205797979803
FDD02,OUT017,2054.215706620208
FDP15,OUT017,4105.140110975608
FDB28,OUT027,5669.163351428569
DRC49,OUT045,2384.015126168225
NCG30,OUT018,1936.5082478260867
FDJ14,OUT049,1248.2233455555559
FDL52,OUT045,552.5502107784429
NCG19,OUT027,5669.163351428569
NCN41,OUT035,2054.215706620208
FDW22,OUT013,3753.000099363056
FDI02,OUT013,1722.331611173185
FDV51,OUT045,2811.181403212852
FDV48,OUT046,1364.0491539906106
NCL17,OUT019,286.41777051282054
FDP46,OUT045,1364.0491539906106
FDU10,OUT045,552.5502107784429
FDT37,OUT010,542.9755395973148
FDI27,OUT035,754.5960957264956
FDN51,OUT046,4105.140110975608
FDW07,OUT035,1364.0491539906106
FDN45,OUT049,3593.141235125448
DRN37,OUT027,4117.317712631579
DRF48,OUT049,3087.507511282053
FDP38,OUT019,130.3334905660378
NCX18,OUT027,5669.163351428569
FDK45,OUT018,1874.4309598591553
FDZ37,OUT049,1248.2233455555559
FDS50,OUT018,3327.9525829268287
NCR54,OUT018,3087.507511282053
NCS17,OUT035,1554.0070756410262
FDV31,OUT046,2736.96842987552
DRE27,OUT017,1554.0070756410262
FDN60,OUT013,2346.648786938775
FDK26,OUT013,3389.2269793548367
FDX37,OUT018,1509.4323129186605
FDW31,OUT046,3087.507511282053
FDX26,OUT018,3389.2269793548367
DRL49,OUT019,286.41777051282054
FDU49,OUT017,1364.0491539906106
FDY58,OUT046,4109.900606217618
FDN03,OUT045,4333.8915159235685
NCV06,OUT010,542.9755395973148
FDH53,OUT045,1364.0491539906106
FDG31,OUT018,1103.1862133333336
NCC06,OUT045,2202.2990201117304
FDS13,OUT049,4105.140110975608
FDP16,OUT035,4109.900606217618
FDA35,OUT013,1936.5082478260867
DRP47,OUT018,3327.9525829268287
FDY28,OUT010,542.9755395973148
FDY20,OUT035,1443.524701863354
NCH30,OUT017,1722.331611173185
NCR29,OUT019,130.3334905660378
NCP05,OUT013,2346.648786938775
NCF30,OUT019,286.41777051282054
FDA08,OUT035,2811.181403212852
FDN51,OUT027,5669.163351428569
FDH12,OUT046,1722.331611173185
FDY39,OUT017,3389.2269793548367
NCO53,OUT045,3389.2269793548367
FDB40,OUT046,2539.394235877861
FDH02,OUT049,1248.2233455555559
FDY11,OUT027,1378.2631852760744
FDQ09,OUT019,286.41777051282054
FDP16,OUT013,4109.900606217618
NCF55,OUT018,552.5502107784429
FDY09,OUT027,4117.317712631579
FDY39,OUT045,3389.2269793548367
NCU53,OUT049,2384.015126168225
NCT41,OUT049,2539.394235877861
FDJ45,OUT046,552.5502107784429
FDR28,OUT013,2346.648786938775
FDN08,OUT013,1874.4309598591553
FDJ07,OUT049,1874.4309598591553
FDZ09,OUT027,4117.317712631579
FDQ14,OUT017,2539.394235877861
FDY12,OUT027,1378.2631852760744
FDK57,OUT046,2054.215706620208
FDD20,OUT049,2202.2990201117304
FDS36,OUT018,1509.4323129186605
FDI40,OUT049,1509.4323129186605
FDJ40,OUT045,1722.331611173185
FDE08,OUT013,2346.648786938775
DRK01,OUT013,1554.0070756410262
FDC58,OUT049,637.5735090128752
FDE50,OUT046,2880.9695613636372
FDX48,OUT035,2539.394235877861
DRM35,OUT018,2736.96842987552
FDG41,OUT013,1722.331611173185
FDB52,OUT046,4333.8915159235685
FDV19,OUT045,2811.181403212852
DRG48,OUT017,2384.015126168225
FDI26,OUT013,2736.96842987552
FDU11,OUT019,286.41777051282054
FDF59,OUT019,286.41777051282054
FDR07,OUT049,1509.4323129186605
NCE06,OUT017,2384.015126168225
FDE10,OUT046,2054.215706620208
NCO55,OUT046,1722.331611173185
FDZ13,OUT013,754.5960957264956
FDT50,OUT017,1554.0070756410262
FDH12,OUT010,230.00859181286546
FDD21,OUT045,1874.4309598591553
NCM05,OUT013,4333.8915159235685
FDK04,OUT013,876.3205797979803
FDN33,OUT017,1554.0070756410262
NCM18,OUT010,130.3334905660378
DRC25,OUT049,1248.2233455555559
FDT47,OUT017,1554.0070756410262
FDD45,OUT027,2513.0798546666656
NCD07,OUT018,1874.4309598591553
NCY54,OUT010,384.48867398374017
FDL12,OUT049,876.3205797979803
FDL02,OUT017,1722.331611173185
FDC60,OUT035,1443.524701863354
FDR37,OUT017,3389.2269793548367
FDY16,OUT017,2880.9695613636372
FDU26,OUT045,2054.215706620208
FDN24,OUT013,876.3205797979803
FDH44,OUT013,2346.648786938775
FDE23,OUT010,130.3334905660378
FDW60,OUT017,2736.96842987552
FDQ55,OUT049,1874.4309598591553
FDV32,OUT027,1378.2631852760744
FDV03,OUT010,384.48867398374017
FDY14,OUT010,542.9755395973148
NCL55,OUT027,5669.163351428569
DRF25,OUT017,637.5735090128752
FDX03,OUT046,637.5735090128752
FDF40,OUT045,4109.900606217618
FDX24,OUT010,230.00859181286546
FDA25,OUT049,1509.4323129186605
FDH21,OUT018,2346.648786938775
FDB47,OUT010,542.9755395973148
FDT34,OUT019,230.00859181286546
FDS39,OUT010,286.41777051282054
NCU05,OUT046,1364.0491539906106
FDE02,OUT049,1248.2233455555559
FDL25,OUT035,1364.0491539906106
FDC50,OUT049,1248.2233455555559
FDZ32,OUT049,1509.4323129186605
FDV14,OUT045,1443.524701863354
FDR07,OUT045,1554.0070756410262
FDB26,OUT049,876.3205797979803
NCR50,OUT045,2539.394235877861
FDP01,OUT018,2346.648786938775
